4,40,57.778,7,10,1.83E-08,3.95E-08,,3,,
2,10,57.778,7,25,1.83E-08,1.69E-07,,18,,
10,45,68.333,3,15,1.83E-08,1.35E-07,,12,,
2,25,5,9,10,1.83E-08,5.89E-09,,1,,
0,30,5,9,10,1.83E-08,6.95E-09,,1,,
10,20,57.778,7,10,1.83E-08,2.60E-08,,3,,
2,20,15.556,11,10,1.83E-08,-8.68E-09,,-1,,
8,50,47.222,11,15,1.83E-08,8.49E-08,,4,,
0,5,26.111,5,10,1.84E-08,3.22E-08,,5,,
0,25,5,9,10,1.84E-08,5.33E-09,,1,,
4,25,5,11,10,1.84E-08,-7.02E-09,,-1,,
10,5,26.111,7,10,1.84E-08,2.26E-08,,3,,
10,5,68.333,11,25,1.84E-08,1.11E-07,,14,,
10,10,100,7,50,1.84E-08,3.06E-07,,43,,
2,5,100,5,10,1.84E-08,-8.77E-10,,5,,
8,50,36.667,7,10,1.84E-08,4.58E-08,,3,,
0,10,47.222,5,10,1.84E-08,3.37E-08,,5,,
10,45,36.667,7,10,1.85E-08,4.54E-08,,3,,
4,30,15.556,11,10,1.85E-08,-1.27E-08,,-1,,
10,5,47.222,9,20,1.85E-08,1.19E-07,,11,,
8,45,57.778,9,15,1.85E-08,1.07E-07,,6,,
0,5,57.778,11,15,1.85E-08,2.92E-08,,4,,
0,25,26.111,11,10,1.85E-08,-1.19E-08,,-1,,
10,40,47.222,3,10,1.85E-08,7.82E-08,,7,,
2,30,26.111,11,10,1.85E-08,-1.44E-08,,-1,,
4,20,15.556,11,10,1.85E-08,-9.12E-09,,-1,,
2,5,5,9,45,1.86E-08,7.11E-08,,36,,
10,5,100,11,35,1.86E-08,7.96E-08,,24,,
4,5,100,11,30,1.86E-08,2.98E-08,,19,,
8,5,57.778,5,10,1.86E-08,2.50E-08,,5,,
2,30,5,11,10,1.86E-08,-8.25E-09,,-1,,
4,25,15.556,9,10,1.86E-08,9.98E-09,,1,,
8,30,68.333,7,10,1.86E-08,2.83E-08,,3,,
6,35,47.222,7,10,1.86E-08,4.25E-08,,3,,
10,10,68.333,7,10,1.87E-08,1.23E-08,,3,,
6,5,5,11,55,1.87E-08,8.23E-08,,44,,
10,50,47.222,1,10,1.87E-08,8.33E-08,,9,,
4,40,47.222,7,10,1.87E-08,4.45E-08,,3,,
6,10,78.889,5,40,1.87E-08,2.94E-07,,35,,
6,10,78.889,9,35,1.87E-08,2.18E-07,,26,,
10,5,5,9,60,1.87E-08,1.03E-07,,51,,
2,25,26.111,11,10,1.87E-08,-1.25E-08,,-1,,
2,30,15.556,9,10,1.87E-08,1.12E-08,,1,,
6,5,15.556,7,10,1.88E-08,1.69E-08,,3,,
6,50,57.778,11,15,1.88E-08,7.75E-08,,4,,
4,5,57.778,9,15,1.88E-08,4.29E-08,,6,,
2,25,100,11,10,1.88E-08,-3.67E-09,,-1,,
10,50,68.333,1,15,1.88E-08,1.38E-07,,14,,
6,5,5,7,50,1.88E-08,9.38E-08,,43,,
2,5,36.667,9,15,1.88E-08,5.97E-08,,6,,
2,10,57.778,1,30,1.88E-08,2.57E-07,,29,,
0,30,100,11,10,1.88E-08,-4.79E-09,,-1,,
0,5,5,7,50,1.88E-08,6.50E-08,,43,,
8,5,47.222,9,20,1.88E-08,1.17E-07,,11,,
6,5,57.778,9,20,1.88E-08,9.22E-08,,11,,
6,10,100,9,40,1.89E-08,1.62E-07,,31,,
0,15,100,9,45,1.89E-08,2.23E-07,,36,,
0,25,100,11,10,1.89E-08,-3.05E-09,,-1,,
4,5,5,5,45,1.89E-08,8.86E-08,,40,,
2,5,5,1,40,1.89E-08,8.15E-08,,39,,
0,5,5,11,20,1.89E-08,2.14E-08,,9,,
10,10,89.444,9,40,1.89E-08,2.46E-07,,31,,
8,45,36.667,7,10,1.89E-08,4.63E-08,,3,,
0,5,15.556,11,15,1.89E-08,2.62E-08,,4,,
10,5,47.222,11,20,1.89E-08,1.02E-07,,9,,
0,5,5,7,15,1.89E-08,1.77E-08,,8,,
0,35,15.556,11,10,1.89E-08,-1.32E-08,,-1,,
10,10,100,3,50,1.90E-08,3.07E-07,,47,,
8,5,5,9,50,1.90E-08,9.81E-08,,41,,
2,5,78.889,5,10,1.90E-08,6.11E-09,,5,,
0,50,47.222,7,10,1.90E-08,4.59E-08,,3,,
0,30,26.111,11,10,1.90E-08,-1.37E-08,,-1,,
10,45,47.222,1,10,1.91E-08,8.46E-08,,9,,
10,5,57.778,5,20,1.91E-08,1.15E-07,,15,,
0,10,57.778,5,25,1.91E-08,1.71E-07,,20,,
0,25,5,11,10,1.91E-08,-5.79E-09,,-1,,
0,5,5,7,45,1.91E-08,6.58E-08,,38,,
4,15,100,7,50,1.91E-08,3.31E-07,,43,,
6,10,78.889,7,35,1.91E-08,2.22E-07,,28,,
0,10,68.333,9,25,1.91E-08,1.13E-07,,16,,
2,25,5,11,10,1.91E-08,-6.41E-09,,-1,,
0,15,89.444,5,45,1.91E-08,2.94E-07,,40,,
2,50,57.778,7,10,1.91E-08,4.08E-08,,3,,
6,10,89.444,3,45,1.91E-08,2.90E-07,,42,,
2,45,47.222,7,10,1.92E-08,4.56E-08,,3,,
10,10,100,11,45,1.92E-08,2.44E-07,,34,,
0,25,15.556,9,10,1.92E-08,8.85E-09,,1,,
6,5,89.444,11,15,1.92E-08,3.89E-09,,4,,
0,5,5,7,40,1.92E-08,6.50E-08,,33,,
10,5,36.667,1,10,1.92E-08,4.72E-08,,9,,
0,5,5,1,35,1.92E-08,6.79E-08,,34,,
8,10,89.444,1,45,1.92E-08,3.04E-07,,44,,
0,5,89.444,7,15,1.92E-08,2.44E-09,,8,,
4,5,36.667,7,15,1.92E-08,7.57E-08,,8,,
2,10,78.889,7,30,1.92E-08,1.35E-07,,23,,
6,5,68.333,11,20,1.92E-08,5.64E-08,,9,,
0,30,5,11,10,1.92E-08,-7.53E-09,,-1,,
2,25,15.556,9,10,1.93E-08,9.42E-09,,1,,
10,10,57.778,11,15,1.93E-08,3.78E-08,,4,,
0,10,89.444,9,30,1.93E-08,7.46E-08,,21,,
6,5,47.222,7,20,1.93E-08,1.28E-07,,13,,
10,45,68.333,1,15,1.93E-08,1.40E-07,,14,,
0,5,5,3,35,1.93E-08,6.66E-08,,32,,
10,40,47.222,11,15,1.93E-08,8.41E-08,,4,,
6,10,36.667,7,10,1.93E-08,2.58E-08,,3,,
0,30,15.556,9,10,1.94E-08,1.05E-08,,1,,
10,40,36.667,7,10,1.94E-08,4.57E-08,,3,,
0,5,68.333,5,10,1.94E-08,1.37E-08,,5,,
4,25,15.556,11,10,1.94E-08,-1.08E-08,,-1,,
10,50,68.333,11,20,1.94E-08,1.73E-07,,9,,
8,50,89.444,7,10,1.94E-08,2.32E-08,,3,,
8,35,78.889,7,10,1.94E-08,2.59E-08,,3,,
6,5,5,11,50,1.95E-08,8.39E-08,,39,,
10,5,5,9,55,1.95E-08,1.06E-07,,46,,
6,40,57.778,5,10,1.95E-08,5.86E-08,,5,,
8,5,100,11,35,1.96E-08,7.41E-08,,24,,
8,30,47.222,7,10,1.96E-08,3.97E-08,,3,,
4,10,68.333,7,30,1.96E-08,1.99E-07,,23,,
0,10,57.778,9,15,1.96E-08,4.44E-08,,6,,
10,5,57.778,3,10,1.96E-08,3.02E-08,,7,,
8,50,57.778,7,15,1.96E-08,1.31E-07,,8,,
2,30,15.556,11,10,1.96E-08,-1.20E-08,,-1,,
10,35,78.889,5,10,1.97E-08,3.78E-08,,5,,
2,10,57.778,7,10,1.97E-08,1.80E-08,,3,,
10,40,68.333,5,15,1.97E-08,1.26E-07,,10,,
10,5,68.333,9,25,1.97E-08,1.20E-07,,16,,
8,45,89.444,7,10,1.97E-08,2.37E-08,,3,,
8,40,47.222,1,10,1.98E-08,8.68E-08,,9,,
0,5,5,5,35,1.98E-08,6.42E-08,,30,,
0,10,57.778,3,25,1.98E-08,1.78E-07,,22,,
4,5,47.222,1,10,1.98E-08,4.34E-08,,9,,
4,5,47.222,3,15,1.98E-08,8.69E-08,,12,,
8,10,89.444,7,40,1.98E-08,2.37E-07,,33,,
0,10,68.333,7,10,1.98E-08,1.11E-08,,3,,
0,25,15.556,11,10,1.98E-08,-9.55E-09,,-1,,
6,10,89.444,1,45,1.98E-08,2.90E-07,,44,,
10,50,78.889,3,10,1.98E-08,4.49E-08,,7,,
6,5,5,9,45,1.99E-08,8.89E-08,,36,,
0,5,78.889,1,10,1.99E-08,6.82E-09,,9,,
6,10,57.778,7,10,1.99E-08,1.85E-08,,3,,
2,5,5,9,40,1.99E-08,6.94E-08,,31,,
2,45,57.778,7,10,1.99E-08,4.06E-08,,3,,
4,5,5,3,55,1.99E-08,8.93E-08,,52,,
10,5,68.333,5,10,2.00E-08,1.52E-08,,5,,
2,10,78.889,5,35,2.00E-08,2.01E-07,,30,,
10,15,47.222,7,10,2.00E-08,2.66E-08,,3,,
2,5,47.222,7,15,2.00E-08,6.77E-08,,8,,
10,50,5,7,10,2.00E-08,2.81E-08,,3,,
2,25,15.556,11,10,2.00E-08,-1.02E-08,,-1,,
8,5,89.444,11,30,2.00E-08,7.56E-08,,19,,
2,10,57.778,9,20,2.00E-08,9.64E-08,,11,,
10,35,100,7,10,2.00E-08,2.10E-08,,3,,
10,45,78.889,3,10,2.00E-08,4.60E-08,,7,,
8,5,36.667,9,15,2.01E-08,6.24E-08,,6,,
0,10,5,9,60,2.01E-08,9.21E-08,,51,,
6,10,89.444,5,40,2.01E-08,2.26E-07,,35,,
0,10,5,9,55,2.01E-08,9.44E-08,,46,,
6,50,36.667,7,10,2.01E-08,4.67E-08,,3,,
0,10,47.222,5,15,2.01E-08,8.22E-08,,10,,
8,10,36.667,7,10,2.01E-08,2.58E-08,,3,,
4,5,5,3,50,2.01E-08,9.10E-08,,47,,
6,10,47.222,11,15,2.02E-08,4.37E-08,,4,,
4,5,5,11,60,2.02E-08,7.13E-08,,49,,
0,5,15.556,5,10,2.02E-08,2.40E-08,,5,,
0,5,100,11,25,2.02E-08,4.36E-09,,14,,
0,30,15.556,11,10,2.02E-08,-1.13E-08,,-1,,
8,45,47.222,11,15,2.02E-08,8.54E-08,,4,,
10,45,5,7,10,2.02E-08,2.87E-08,,3,,
8,5,15.556,7,10,2.03E-08,1.70E-08,,3,,
8,5,78.889,11,25,2.03E-08,7.17E-08,,14,,
8,35,47.222,5,10,2.03E-08,6.36E-08,,5,,
0,50,57.778,7,10,2.04E-08,4.09E-08,,3,,
10,40,47.222,1,10,2.04E-08,8.53E-08,,9,,
2,5,15.556,11,15,2.04E-08,2.67E-08,,4,,
4,5,26.111,5,10,2.04E-08,3.36E-08,,5,,
4,5,5,3,60,2.04E-08,8.75E-08,,57,,
8,40,36.667,7,10,2.04E-08,4.63E-08,,3,,
2,5,5,9,15,2.05E-08,1.46E-08,,6,,
10,30,68.333,3,10,2.05E-08,5.21E-08,,7,,
6,35,68.333,7,10,2.05E-08,3.12E-08,,3,,
6,5,5,11,15,2.05E-08,1.12E-08,,4,,
10,10,89.444,5,45,2.05E-08,3.16E-07,,40,,
8,40,68.333,11,15,2.05E-08,6.58E-08,,4,,
2,5,26.111,11,15,2.05E-08,3.83E-08,,4,,
2,5,89.444,9,15,2.05E-08,3.22E-09,,6,,
6,50,47.222,3,10,2.06E-08,8.03E-08,,7,,
0,5,26.111,11,15,2.06E-08,3.78E-08,,4,,
8,35,68.333,5,10,2.06E-08,4.65E-08,,5,,
4,15,100,11,45,2.06E-08,2.67E-07,,34,,
8,5,47.222,11,20,2.06E-08,1.00E-07,,9,,
10,10,57.778,5,10,2.06E-08,2.74E-08,,5,,
6,10,57.778,11,15,2.06E-08,3.52E-08,,4,,
6,15,100,9,50,2.07E-08,3.52E-07,,41,,
4,5,5,11,55,2.07E-08,7.32E-08,,44,,
8,25,57.778,7,10,2.07E-08,2.99E-08,,3,,
0,10,36.667,3,10,2.07E-08,4.54E-08,,7,,
0,5,47.222,3,10,2.07E-08,3.79E-08,,7,,
0,10,78.889,7,10,2.07E-08,5.44E-09,,3,,
2,5,47.222,1,10,2.07E-08,4.27E-08,,9,,
4,5,36.667,5,15,2.07E-08,8.75E-08,,10,,
0,10,36.667,9,15,2.08E-08,6.21E-08,,6,,
8,5,89.444,11,15,2.08E-08,4.58E-09,,4,,
10,10,36.667,7,10,2.08E-08,2.58E-08,,3,,
0,5,100,9,20,2.08E-08,-3.19E-09,,11,,
0,5,5,7,35,2.08E-08,6.09E-08,,28,,
2,10,36.667,11,15,2.08E-08,4.48E-08,,4,,
6,5,57.778,5,10,2.08E-08,2.50E-08,,5,,
6,40,47.222,5,10,2.08E-08,6.60E-08,,5,,
0,5,78.889,9,15,2.08E-08,1.25E-08,,6,,
10,25,47.222,7,10,2.09E-08,3.62E-08,,3,,
0,10,5,7,10,2.09E-08,7.88E-09,,3,,
8,40,89.444,7,10,2.09E-08,2.37E-08,,3,,
4,10,57.778,7,10,2.09E-08,1.84E-08,,3,,
8,10,100,1,50,2.09E-08,2.93E-07,,49,,
6,45,36.667,7,10,2.09E-08,4.71E-08,,3,,
4,50,68.333,7,10,2.09E-08,3.40E-08,,3,,
8,50,68.333,3,10,2.09E-08,5.73E-08,,7,,
2,10,68.333,1,30,2.09E-08,2.01E-07,,29,,
10,5,89.444,11,30,2.10E-08,8.05E-08,,19,,
6,50,78.889,7,10,2.10E-08,2.76E-08,,3,,
10,10,100,7,45,2.10E-08,2.47E-07,,38,,
0,5,57.778,5,10,2.10E-08,2.34E-08,,5,,
0,10,57.778,7,20,2.10E-08,1.04E-07,,13,,
6,45,57.778,11,15,2.10E-08,7.76E-08,,4,,
0,45,47.222,7,10,2.10E-08,4.53E-08,,3,,
2,5,57.778,5,10,2.10E-08,2.42E-08,,5,,
8,45,68.333,3,10,2.10E-08,5.83E-08,,7,,
0,5,5,9,60,2.10E-08,5.82E-08,,51,,
10,5,89.444,11,15,2.11E-08,5.26E-09,,4,,
10,40,78.889,3,10,2.11E-08,4.67E-08,,7,,
6,5,36.667,7,15,2.11E-08,7.67E-08,,8,,
8,10,57.778,11,15,2.11E-08,3.65E-08,,4,,
4,15,100,9,50,2.11E-08,3.29E-07,,41,,
10,40,5,7,10,2.11E-08,2.90E-08,,3,,
0,10,5,9,50,2.12E-08,9.62E-08,,41,,
10,5,68.333,9,15,2.12E-08,3.06E-08,,6,,
8,10,47.222,5,10,2.12E-08,3.49E-08,,5,,
4,5,5,11,50,2.12E-08,7.48E-08,,39,,
10,50,57.778,11,20,2.12E-08,1.96E-07,,9,,
6,5,100,11,15,2.13E-08,-1.92E-10,,4,,
4,45,68.333,7,10,2.13E-08,3.41E-08,,3,,
8,50,100,7,10,2.13E-08,2.18E-08,,3,,
2,5,100,9,15,2.13E-08,-2.11E-09,,6,,
0,10,89.444,7,10,2.13E-08,1.95E-09,,3,,
6,45,78.889,7,10,2.14E-08,2.80E-08,,3,,
6,10,100,5,45,2.14E-08,2.21E-07,,40,,
10,10,47.222,11,15,2.14E-08,4.63E-08,,4,,
6,5,5,11,45,2.14E-08,8.37E-08,,34,,
10,5,78.889,11,25,2.14E-08,7.56E-08,,14,,
10,40,68.333,3,15,2.14E-08,1.36E-07,,12,,
6,10,100,9,45,2.14E-08,2.19E-07,,36,,
10,5,15.556,7,10,2.14E-08,1.69E-08,,3,,
10,50,57.778,1,20,2.14E-08,2.85E-07,,19,,
4,5,57.778,5,10,2.15E-08,2.48E-08,,5,,
4,5,26.111,11,15,2.15E-08,3.89E-08,,4,,
0,10,47.222,9,20,2.15E-08,1.15E-07,,11,,
2,5,36.667,7,15,2.15E-08,7.46E-08,,8,,
10,50,47.222,9,15,2.16E-08,1.17E-07,,6,,
0,45,57.778,7,10,2.16E-08,4.03E-08,,3,,
2,15,89.444,5,45,2.16E-08,3.19E-07,,40,,
2,5,68.333,5,10,2.16E-08,1.46E-08,,5,,
2,10,68.333,11,15,2.17E-08,2.24E-08,,4,,
10,10,89.444,7,45,2.17E-08,3.15E-07,,38,,
0,5,5,9,55,2.17E-08,5.96E-08,,46,,
0,10,57.778,1,25,2.17E-08,1.81E-07,,24,,
0,15,78.889,1,40,2.17E-08,3.03E-07,,39,,
8,45,100,7,10,2.17E-08,2.23E-08,,3,,
10,35,36.667,7,10,2.17E-08,4.50E-08,,3,,
6,30,57.778,7,10,2.17E-08,3.36E-08,,3,,
0,15,100,9,40,2.17E-08,1.66E-07,,31,,
6,45,47.222,3,10,2.17E-08,8.11E-08,,7,,
0,15,89.444,3,45,2.17E-08,2.95E-07,,42,,
8,45,57.778,7,15,2.18E-08,1.32E-07,,8,,
8,10,47.222,11,15,2.18E-08,4.50E-08,,4,,
0,10,78.889,11,15,2.18E-08,1.15E-08,,4,,
10,20,68.333,7,10,2.18E-08,1.97E-08,,3,,
10,5,57.778,5,25,2.18E-08,1.77E-07,,20,,
10,5,78.889,5,10,2.18E-08,6.70E-09,,5,,
10,25,57.778,5,10,2.18E-08,4.61E-08,,5,,
10,50,57.778,3,20,2.18E-08,2.79E-07,,17,,
10,50,89.444,5,10,2.18E-08,3.23E-08,,5,,
0,10,100,7,10,2.18E-08,5.43E-10,,3,,
0,10,68.333,11,25,2.18E-08,1.04E-07,,14,,
8,30,57.778,5,10,2.18E-08,5.15E-08,,5,,
0,5,89.444,11,20,2.19E-08,1.02E-08,,9,,
4,5,36.667,3,15,2.19E-08,9.55E-08,,12,,
4,5,5,11,45,2.19E-08,7.52E-08,,34,,
8,40,68.333,3,10,2.19E-08,5.85E-08,,7,,
10,35,47.222,3,10,2.19E-08,7.73E-08,,7,,
8,50,57.778,5,15,2.19E-08,1.49E-07,,10,,
0,10,15.556,7,10,2.19E-08,1.76E-08,,3,,
10,50,68.333,9,20,2.19E-08,1.98E-07,,11,,
0,10,5,11,60,2.19E-08,8.65E-08,,49,,
0,15,47.222,7,10,2.19E-08,2.42E-08,,3,,
8,5,57.778,7,15,2.19E-08,5.52E-08,,8,,
2,10,78.889,3,35,2.20E-08,2.03E-07,,32,,
8,5,100,9,35,2.20E-08,7.41E-08,,26,,
6,5,100,11,30,2.20E-08,3.45E-08,,19,,
10,35,57.778,9,15,2.20E-08,1.02E-07,,6,,
10,50,78.889,1,10,2.20E-08,4.87E-08,,9,,
4,5,47.222,1,15,2.20E-08,9.07E-08,,14,,
2,10,100,9,40,2.20E-08,1.34E-07,,31,,
8,15,47.222,7,10,2.21E-08,2.60E-08,,3,,
6,50,57.778,3,10,2.21E-08,7.12E-08,,7,,
8,15,57.778,7,10,2.21E-08,2.10E-08,,3,,
2,5,5,11,60,2.21E-08,6.25E-08,,49,,
0,5,5,9,40,2.21E-08,6.11E-08,,31,,
10,45,89.444,5,10,2.21E-08,3.32E-08,,5,,
6,5,47.222,9,20,2.21E-08,1.15E-07,,11,,
8,5,5,11,45,2.21E-08,9.18E-08,,34,,
2,5,100,11,30,2.22E-08,2.54E-08,,19,,
4,35,57.778,7,10,2.22E-08,3.67E-08,,3,,
10,5,57.778,1,10,2.22E-08,3.30E-08,,9,,
2,10,26.111,7,10,2.22E-08,2.39E-08,,3,,
10,45,78.889,1,10,2.22E-08,4.99E-08,,9,,
8,10,78.889,5,40,2.22E-08,3.07E-07,,35,,
10,10,47.222,3,10,2.22E-08,4.24E-08,,7,,
10,15,68.333,7,10,2.23E-08,1.53E-08,,3,,
2,40,57.778,7,10,2.23E-08,3.90E-08,,3,,
0,5,5,9,50,2.23E-08,6.10E-08,,41,,
10,30,68.333,1,10,2.23E-08,5.67E-08,,9,,
0,10,5,11,55,2.23E-08,8.88E-08,,44,,
0,5,5,9,35,2.23E-08,5.69E-08,,26,,
2,5,57.778,9,15,2.23E-08,4.20E-08,,6,,
4,5,5,9,40,2.23E-08,7.75E-08,,31,,
10,30,89.444,7,10,2.23E-08,2.00E-08,,3,,
8,10,68.333,7,10,2.23E-08,1.23E-08,,3,,
10,5,57.778,7,25,2.23E-08,1.69E-07,,18,,
10,40,68.333,1,15,2.23E-08,1.41E-07,,14,,
4,50,36.667,7,10,2.23E-08,4.75E-08,,3,,
10,50,78.889,9,15,2.23E-08,7.57E-08,,6,,
4,5,5,5,10,2.24E-08,1.08E-08,,5,,
4,5,5,3,45,2.24E-08,9.13E-08,,42,,
10,50,57.778,5,20,2.24E-08,2.67E-07,,15,,
6,45,57.778,3,10,2.24E-08,7.19E-08,,7,,
4,5,5,1,55,2.24E-08,9.08E-08,,54,,
10,35,68.333,9,15,2.24E-08,8.76E-08,,6,,
0,5,100,5,15,2.24E-08,-4.22E-09,,10,,
6,50,47.222,1,10,2.24E-08,8.76E-08,,9,,
0,5,5,9,45,2.25E-08,6.19E-08,,36,,
4,10,68.333,11,25,2.25E-08,1.17E-07,,14,,
2,5,26.111,3,10,2.25E-08,4.07E-08,,7,,
2,40,47.222,7,10,2.25E-08,4.40E-08,,3,,
4,5,15.556,11,15,2.25E-08,2.73E-08,,4,,
2,10,57.778,3,25,2.25E-08,1.85E-07,,22,,
4,5,5,1,50,2.26E-08,9.24E-08,,49,,
0,5,26.111,3,10,2.26E-08,3.96E-08,,7,,
4,5,36.667,1,15,2.26E-08,9.96E-08,,14,,
10,50,57.778,9,20,2.26E-08,2.25E-07,,11,,
2,5,78.889,9,15,2.26E-08,1.34E-08,,6,,
10,5,36.667,9,15,2.26E-08,6.31E-08,,6,,
10,5,57.778,3,25,2.26E-08,1.82E-07,,22,,
6,40,78.889,7,10,2.26E-08,2.76E-08,,3,,
4,5,89.444,5,10,2.26E-08,1.62E-09,,5,,
4,5,78.889,5,10,2.26E-08,6.66E-09,,5,,
4,10,78.889,9,30,2.26E-08,1.41E-07,,21,,
2,5,15.556,5,10,2.27E-08,2.49E-08,,5,,
2,5,5,11,55,2.27E-08,6.41E-08,,44,,
4,50,47.222,5,10,2.27E-08,6.72E-08,,5,,
10,5,5,9,50,2.27E-08,1.07E-07,,41,,
2,5,5,3,10,2.27E-08,1.30E-08,,7,,
0,5,5,9,20,2.27E-08,2.58E-08,,11,,
6,5,5,7,45,2.27E-08,9.36E-08,,38,,
10,50,89.444,11,15,2.27E-08,4.78E-08,,4,,
8,5,5,11,15,2.28E-08,1.19E-08,,4,,
8,5,5,7,60,2.28E-08,9.92E-08,,53,,
4,40,68.333,7,10,2.28E-08,3.32E-08,,3,,
10,50,57.778,7,20,2.28E-08,2.49E-07,,13,,
10,20,47.222,7,10,2.28E-08,3.10E-08,,3,,
8,5,5,7,55,2.29E-08,1.01E-07,,48,,
8,5,68.333,5,10,2.29E-08,1.53E-08,,5,,
8,5,68.333,11,25,2.29E-08,1.07E-07,,14,,
6,5,26.111,11,15,2.29E-08,3.96E-08,,4,,
6,10,89.444,5,45,2.29E-08,2.89E-07,,40,,
2,10,36.667,5,10,2.29E-08,3.78E-08,,5,,
8,40,100,7,10,2.29E-08,2.23E-08,,3,,
0,5,5,5,15,2.29E-08,2.11E-08,,10,,
4,5,5,1,60,2.29E-08,8.89E-08,,59,,
10,10,100,1,50,2.30E-08,3.07E-07,,49,,
10,45,47.222,9,15,2.30E-08,1.18E-07,,6,,
4,5,5,7,40,2.30E-08,8.21E-08,,33,,
0,20,100,9,50,2.31E-08,3.52E-07,,41,,
6,40,36.667,7,10,2.31E-08,4.67E-08,,3,,
0,5,47.222,1,10,2.31E-08,4.15E-08,,9,,
10,10,78.889,7,10,2.31E-08,6.69E-09,,3,,
2,10,100,7,40,2.31E-08,1.35E-07,,33,,
4,5,100,5,10,2.31E-08,-3.22E-10,,5,,
8,50,68.333,1,10,2.31E-08,6.22E-08,,9,,
10,45,78.889,9,15,2.31E-08,7.70E-08,,6,,
6,5,26.111,5,10,2.32E-08,3.38E-08,,5,,
2,5,89.444,11,20,2.32E-08,1.14E-08,,9,,
2,10,57.778,3,30,2.32E-08,2.54E-07,,27,,
2,5,5,11,50,2.32E-08,6.57E-08,,39,,
0,5,89.444,5,15,2.32E-08,2.48E-09,,10,,
2,5,36.667,5,15,2.32E-08,8.61E-08,,10,,
10,40,89.444,5,10,2.32E-08,3.36E-08,,5,,
0,10,5,11,50,2.32E-08,9.07E-08,,39,,
4,10,78.889,3,35,2.32E-08,2.15E-07,,32,,
8,45,68.333,1,10,2.33E-08,6.33E-08,,9,,
6,50,47.222,11,15,2.33E-08,8.60E-08,,4,,
4,10,78.889,9,35,2.33E-08,2.06E-07,,26,,
10,40,78.889,1,10,2.33E-08,5.06E-08,,9,,
6,50,68.333,11,15,2.33E-08,6.73E-08,,4,,
8,5,68.333,9,15,2.33E-08,2.99E-08,,6,,
0,5,100,9,25,2.33E-08,3.39E-09,,16,,
0,10,57.778,7,25,2.33E-08,1.63E-07,,18,,
2,15,100,5,50,2.33E-08,3.07E-07,,45,,
10,5,57.778,3,20,2.33E-08,1.21E-07,,17,,
10,45,68.333,11,20,2.33E-08,1.74E-07,,9,,
2,5,5,11,45,2.33E-08,6.64E-08,,34,,
2,5,89.444,3,10,2.33E-08,1.34E-09,,7,,
8,20,57.778,7,10,2.34E-08,2.49E-08,,3,,
8,50,57.778,3,15,2.34E-08,1.61E-07,,12,,
8,5,100,11,15,2.34E-08,5.02E-10,,4,,
6,5,5,5,55,2.34E-08,9.60E-08,,50,,
6,5,78.889,11,25,2.34E-08,6.80E-08,,14,,
0,5,36.667,9,15,2.34E-08,5.89E-08,,6,,
10,25,78.889,7,10,2.34E-08,1.92E-08,,3,,
2,10,68.333,11,20,2.34E-08,5.98E-08,,9,,
2,5,5,11,40,2.35E-08,6.47E-08,,29,,
8,5,68.333,9,25,2.35E-08,1.16E-07,,16,,
2,10,47.222,5,10,2.35E-08,3.46E-08,,5,,
10,5,57.778,1,25,2.35E-08,1.85E-07,,24,,
4,45,36.667,7,10,2.35E-08,4.76E-08,,3,,
10,35,5,7,10,2.35E-08,2.83E-08,,3,,
0,5,47.222,9,15,2.36E-08,5.34E-08,,6,,
10,5,57.778,5,15,2.36E-08,6.40E-08,,10,,
2,10,78.889,11,25,2.36E-08,7.44E-08,,14,,
10,45,89.444,11,15,2.36E-08,4.86E-08,,4,,
4,35,47.222,7,10,2.36E-08,4.17E-08,,3,,
2,10,68.333,7,10,2.36E-08,1.17E-08,,3,,
4,10,78.889,1,40,2.36E-08,2.84E-07,,39,,
0,10,36.667,1,10,2.36E-08,4.97E-08,,9,,
6,5,36.667,5,15,2.36E-08,8.85E-08,,10,,
2,5,100,11,25,2.36E-08,6.59E-09,,14,,
10,35,78.889,11,15,2.36E-08,5.33E-08,,4,,
0,10,68.333,7,25,2.37E-08,1.20E-07,,18,,
8,50,68.333,9,15,2.37E-08,9.17E-08,,6,,
6,45,47.222,1,10,2.37E-08,8.84E-08,,9,,
4,5,68.333,5,10,2.37E-08,1.51E-08,,5,,
2,5,100,3,10,2.37E-08,-9.04E-10,,7,,
6,5,5,5,60,2.37E-08,9.40E-08,,55,,
6,10,100,3,50,2.37E-08,2.77E-07,,47,,
10,5,89.444,5,10,2.37E-08,1.66E-09,,5,,
10,50,68.333,7,20,2.38E-08,2.17E-07,,13,,
6,5,57.778,7,20,2.38E-08,1.03E-07,,13,,
8,50,78.889,11,15,2.38E-08,5.66E-08,,4,,
8,35,89.444,7,10,2.38E-08,2.24E-08,,3,,
8,50,5,7,10,2.38E-08,2.91E-08,,3,,
0,5,5,11,25,2.38E-08,3.33E-08,,14,,
0,15,100,5,50,2.38E-08,2.81E-07,,45,,
8,35,36.667,7,10,2.39E-08,4.51E-08,,3,,
8,5,78.889,5,10,2.39E-08,6.88E-09,,5,,
10,30,47.222,5,10,2.39E-08,6.00E-08,,5,,
2,5,47.222,5,15,2.39E-08,7.82E-08,,10,,
2,50,68.333,7,10,2.39E-08,3.45E-08,,3,,
6,5,47.222,11,20,2.39E-08,9.81E-08,,9,,
0,5,5,11,35,2.39E-08,5.25E-08,,24,,
