16,70,1,50,9.54E-08,-1.42E-07
20,50,1,26,9.58E-08,-1.35E-07
20,110,3,34,9.59E-08,-2.51E-07
20,70,3,50,9.60E-08,-1.30E-07
8,70,9,50,9.65E-08,-1.48E-07
20,50,3,50,9.68E-08,-9.22E-08
0,30,7,34,9.74E-08,-1.13E-07
20,90,3,50,9.80E-08,-1.69E-07
8,50,11,42,9.83E-08,-1.10E-07
0,110,9,42,9.84E-08,-2.87E-07
16,90,9,50,9.85E-08,-1.55E-07
20,90,5,50,9.86E-08,-1.62E-07
12,30,11,50,9.86E-08,-5.22E-08
0,70,11,42,9.86E-08,-1.97E-07
20,30,3,42,9.87E-08,-5.75E-08
20,30,5,50,9.89E-08,-5.07E-08
16,90,1,26,9.92E-08,-2.79E-07
8,50,11,50,9.94E-08,-1.01E-07
8,30,11,50,9.95E-08,-5.70E-08
4,70,11,42,1.00E-07,-1.75E-07
20,30,3,50,1.01E-07,-5.34E-08
20,90,1,18,1.01E-07,-3.14E-07
20,30,7,50,1.02E-07,-4.80E-08
0,50,9,34,1.02E-07,-1.73E-07
4,50,11,34,1.03E-07,-1.38E-07
0,30,11,26,1.03E-07,-1.10E-07
20,90,1,50,1.03E-07,-1.75E-07
20,90,7,50,1.03E-07,-1.55E-07
4,50,9,50,1.04E-07,-1.18E-07
16,110,1,34,1.04E-07,-2.99E-07
0,90,11,34,1.05E-07,-2.46E-07
16,30,11,50,1.06E-07,-4.83E-08
20,90,1,26,1.06E-07,-2.51E-07
0,110,11,34,1.06E-07,-3.22E-07
4,50,9,42,1.06E-07,-1.34E-07
20,30,9,50,1.07E-07,-4.52E-08
16,90,11,50,1.07E-07,-1.48E-07
20,30,1,50,1.08E-07,-5.61E-08
4,30,11,34,1.08E-07,-8.45E-08
0,70,7,50,1.08E-07,-1.94E-07
0,30,9,50,1.10E-07,-8.18E-08
0,50,7,42,1.10E-07,-1.60E-07
4,30,11,50,1.10E-07,-6.68E-08
20,90,9,50,1.11E-07,-1.48E-07
20,70,1,42,1.11E-07,-1.55E-07
4,30,11,42,1.11E-07,-7.59E-08
0,50,7,50,1.11E-07,-1.38E-07
20,110,3,26,1.12E-07,-3.00E-07
20,30,1,42,1.12E-07,-6.17E-08
20,30,1,26,1.12E-07,-7.21E-08
0,50,11,34,1.13E-07,-1.63E-07
20,110,1,34,1.14E-07,-2.68E-07
20,30,11,50,1.14E-07,-4.25E-08
20,30,1,34,1.15E-07,-6.75E-08
4,70,9,50,1.15E-07,-1.69E-07
16,110,1,26,1.15E-07,-3.61E-07
8,70,11,50,1.16E-07,-1.44E-07
0,30,9,42,1.17E-07,-9.49E-08
20,90,11,50,1.18E-07,-1.40E-07
0,30,9,34,1.19E-07,-1.10E-07
0,110,11,42,1.19E-07,-2.66E-07
20,70,1,50,1.20E-07,-1.36E-07
20,50,1,34,1.20E-07,-1.23E-07
20,50,1,50,1.21E-07,-9.67E-08
20,50,1,42,1.23E-07,-1.09E-07
4,50,11,42,1.29E-07,-1.30E-07
4,50,11,50,1.30E-07,-1.17E-07
0,30,11,50,1.30E-07,-8.13E-08
0,70,9,50,1.33E-07,-1.92E-07
0,50,9,42,1.35E-07,-1.57E-07
0,30,11,34,1.36E-07,-1.06E-07
4,70,11,50,1.37E-07,-1.65E-07
0,30,11,42,1.38E-07,-9.38E-08
0,50,9,50,1.38E-07,-1.38E-07
20,110,1,26,1.44E-07,-3.27E-07
0,70,11,50,1.55E-07,-1.89E-07
0,50,11,42,1.57E-07,-1.54E-07
0,50,11,50,1.62E-07,-1.37E-07
